datetime,count
2012-01-22 08:00:00,62.07
2012-01-22 09:00:00,109.31
2012-01-22 10:00:00,137.0
2012-01-22 11:00:00,154.85
2012-01-22 12:00:00,173.88
2012-01-22 13:00:00,192.04
2012-01-22 14:00:00,178.93
2012-01-22 15:00:00,168.87
2012-01-22 16:00:00,161.52
2012-01-22 17:00:00,134.68
2012-01-22 18:00:00,128.29
2012-01-22 19:00:00,118.81
2012-01-22 20:00:00,87.75
2012-01-22 21:00:00,69.315
2012-01-22 22:00:00,62.82
2012-01-22 23:00:00,43.14
2012-01-23 00:00:00,17.21
2012-01-23 01:00:00,6.16
2012-01-23 02:00:00,3.77
2012-01-23 03:00:00,2.51
2012-01-23 04:00:00,2.79
2012-01-23 05:00:00,20.01
2012-01-23 06:00:00,77.28
2012-01-23 07:00:00,171.96
2012-01-23 08:00:00,231.63
2012-01-23 09:00:00,213.69
2012-01-23 10:00:00,97.71
2012-01-23 11:00:00,100.64
2012-01-23 12:00:00,95.32
2012-01-23 13:00:00,66.48
2012-01-23 14:00:00,61.92
2012-01-23 15:00:00,127.42
2012-01-23 16:00:00,120.4
2012-01-23 17:00:00,179.33
2012-01-23 18:00:00,205.15
2012-01-23 19:00:00,175.96
2012-01-23 20:00:00,157.73
2012-01-23 21:00:00,106.41
2012-01-23 22:00:00,86.83
2012-01-23 23:00:00,49.92
2012-01-24 00:00:00,33.96
2012-01-24 01:00:00,6.83
2012-01-24 02:00:00,5.28
2012-01-24 03:00:00,2.28
2012-01-24 04:00:00,2.62
2012-01-24 05:00:00,19.47
2012-01-24 06:00:00,80.62
2012-01-24 07:00:00,250.4
2012-01-24 08:00:00,486.58
2012-01-24 09:00:00,236.22
2012-01-24 10:00:00,113.88
2012-01-24 11:00:00,102.51
2012-01-24 12:00:00,113.05
2012-01-24 13:00:00,112.41
2012-01-24 14:00:00,135.14
2012-01-24 15:00:00,140.34
2012-01-24 16:00:00,205.83
2012-01-24 17:00:00,398.65
2012-01-24 18:00:00,387.63
2012-01-24 19:00:00,299.72
2012-01-24 20:00:00,185.41
2012-01-24 21:00:00,158.45
2012-01-24 22:00:00,105.83
2012-01-24 23:00:00,58.84
2012-01-25 00:00:00,18.52
2012-01-25 01:00:00,8.47
2012-01-25 02:00:00,5.17
2012-01-25 03:00:00,2.84
2012-01-25 04:00:00,2.44
2012-01-25 05:00:00,19.6
2012-01-25 06:00:00,78.52
2012-01-25 07:00:00,262.64
2012-01-25 08:00:00,486.49
2012-01-25 09:00:00,226.19
2012-01-25 10:00:00,117.94
2012-01-25 11:00:00,126.02
2012-01-25 12:00:00,144.41
2012-01-25 13:00:00,152.9
2012-01-25 14:00:00,147.47
2012-01-25 15:00:00,164.11
2012-01-25 16:00:00,194.51
2012-01-25 17:00:00,340.56
2012-01-25 18:00:00,289.64
2012-01-25 19:00:00,273.73
2012-01-25 20:00:00,179.97
2012-01-25 21:00:00,137.38
2012-01-25 22:00:00,112.52133333333333
2012-01-25 23:00:00,54.52
2012-01-26 00:00:00,21.89
2012-01-26 01:00:00,9.46
2012-01-26 02:00:00,6.513999999999999
2012-01-26 03:00:00,2.45
2012-01-26 04:00:00,2.8
2012-01-26 05:00:00,20.46
2012-01-26 06:00:00,80.15
2012-01-26 07:00:00,250.34
2012-01-26 08:00:00,514.39
2012-01-26 09:00:00,242.68
2012-01-26 10:00:00,124.09
2012-01-26 11:00:00,118.49
2012-01-26 12:00:00,137.27
2012-01-26 13:00:00,138.03
2012-01-26 14:00:00,146.21
2012-01-26 15:00:00,157.86
2012-01-26 16:00:00,198.48
2012-01-26 17:00:00,383.88
2012-01-26 18:00:00,394.75
2012-01-26 19:00:00,290.2
2012-01-26 20:00:00,214.15
2012-01-26 21:00:00,147.03
2012-01-26 22:00:00,119.7
2012-01-26 23:00:00,63.4
2012-01-27 00:00:00,42.2
2012-01-27 01:00:00,16.54
2012-01-27 02:00:00,8.98
2012-01-27 03:00:00,3.58
2012-01-27 04:00:00,2.87
2012-01-27 05:00:00,27.02
2012-01-27 06:00:00,109.46
2012-01-27 07:00:00,272.57
2012-01-27 08:00:00,381.1
2012-01-27 09:00:00,238.58
2012-01-27 10:00:00,166.79
2012-01-27 11:00:00,244.5
2012-01-27 12:00:00,254.4
2012-01-27 13:00:00,259.9
2012-01-27 14:00:00,270.22
2012-01-27 15:00:00,239.3
2012-01-27 16:00:00,251.5
2012-01-27 17:00:00,413.33
2012-01-27 18:00:00,364.86
2012-01-27 19:00:00,259.81
2012-01-27 20:00:00,173.82
2012-01-27 21:00:00,147.3
2012-01-27 22:00:00,111.2
2012-01-27 23:00:00,74.13
2012-01-28 00:00:00,66.75
2012-01-28 01:00:00,49.57
2012-01-28 02:00:00,45.31
2012-01-28 03:00:00,23.47
2012-01-28 04:00:00,6.95
2012-01-28 05:00:00,3.58
2012-01-28 06:00:00,8.41
2012-01-28 07:00:00,42.47
2012-01-28 08:00:00,102.86
2012-01-28 09:00:00,144.95
2012-01-28 10:00:00,193.49
2012-01-28 11:00:00,235.98
2012-01-28 12:00:00,255.05
2012-01-28 13:00:00,266.14
2012-01-28 14:00:00,262.15
2012-01-28 15:00:00,294.65
2012-01-28 16:00:00,414.28
2012-01-28 17:00:00,305.92
2012-01-28 18:00:00,287.08
2012-01-28 19:00:00,232.19
2012-01-28 20:00:00,159.97
2012-01-28 21:00:00,128.5
2012-01-28 22:00:00,111.16666666666669
2012-01-28 23:00:00,83.84
2012-01-29 00:00:00,70.34
2012-01-29 01:00:00,59.39
2012-01-29 02:00:00,45.57
2012-01-29 03:00:00,24.02
2012-01-29 04:00:00,7.07
2012-01-29 05:00:00,6.76
2012-01-29 06:00:00,9.53
2012-01-29 07:00:00,30.47
2012-01-29 08:00:00,76.58
2012-01-29 09:00:00,117.66
2012-01-29 10:00:00,179.07
2012-01-29 11:00:00,243.23
2012-01-29 12:00:00,306.88
2012-01-29 13:00:00,307.2
2012-01-29 14:00:00,301.61
2012-01-29 15:00:00,337.38
2012-01-29 16:00:00,319.44
2012-01-29 17:00:00,293.14
2012-01-29 18:00:00,268.78
2012-01-29 19:00:00,167.06
2012-01-29 20:00:00,101.9
2012-01-29 21:00:00,100.83
2012-01-29 22:00:00,94.45916666666666
2012-01-29 23:00:00,48.09
2012-01-30 00:00:00,36.84
2012-01-30 01:00:00,3.5
2012-01-30 02:00:00,3.67
2012-01-30 03:00:00,2.09
2012-01-30 04:00:00,1.95
2012-01-30 05:00:00,19.11
2012-01-30 06:00:00,86.16
2012-01-30 07:00:00,249.38
2012-01-30 08:00:00,422.41
2012-01-30 09:00:00,210.1
2012-01-30 10:00:00,111.01
2012-01-30 11:00:00,119.64
2012-01-30 12:00:00,138.35
2012-01-30 13:00:00,148.12
2012-01-30 14:00:00,153.7
2012-01-30 15:00:00,155.68
2012-01-30 16:00:00,236.28
2012-01-30 17:00:00,406.33
2012-01-30 18:00:00,398.91
2012-01-30 19:00:00,243.75
2012-01-30 20:00:00,197.04
2012-01-30 21:00:00,146.09
2012-01-30 22:00:00,101.73666666666666
2012-01-30 23:00:00,48.99
2012-01-31 00:00:00,18.73
2012-01-31 01:00:00,6.56
2012-01-31 02:00:00,3.74
2012-01-31 03:00:00,2.29
2012-01-31 04:00:00,2.19
2012-01-31 05:00:00,19.32
2012-01-31 06:00:00,93.74
2012-01-31 07:00:00,264.36
2012-01-31 08:00:00,492.27
2012-01-31 09:00:00,229.48
2012-01-31 10:00:00,125.72
2012-01-31 11:00:00,134.98
2012-01-31 12:00:00,155.39
2012-01-31 13:00:00,191.43
2012-01-31 14:00:00,201.54
2012-01-31 15:00:00,224.72
2012-01-31 16:00:00,326.47
2012-01-31 17:00:00,565.82
2012-01-31 18:00:00,554.23
2012-01-31 19:00:00,352.38
2012-01-31 20:00:00,208.76
2012-01-31 21:00:00,175.01
2012-01-31 22:00:00,113.99
2012-01-31 23:00:00,77.4
2012-02-20 00:00:00,31.01
2012-02-20 01:00:00,30.01
2012-02-20 02:00:00,16.63
2012-02-20 03:00:00,6.17
2012-02-20 05:00:00,7.45
2012-02-20 06:00:00,11.16
2012-02-20 07:00:00,27.35
2012-02-20 08:00:00,112.66
2012-02-20 09:00:00,143.97
2012-02-20 10:00:00,162.38
2012-02-20 11:00:00,168.08
2012-02-20 12:00:00,195.3
2012-02-20 13:00:00,212.8
2012-02-20 14:00:00,228.14
2012-02-20 15:00:00,251.46
2012-02-20 16:00:00,298.94
2012-02-20 17:00:00,365.02
2012-02-20 18:00:00,329.83
2012-02-20 19:00:00,233.16
2012-02-20 20:00:00,185.43
2012-02-20 21:00:00,127.13
2012-02-20 22:00:00,88.05166666666666
2012-02-20 23:00:00,60.22
2012-02-21 00:00:00,21.89
2012-02-21 01:00:00,5.63
2012-02-21 02:00:00,3.8
2012-02-21 04:00:00,2.9
2012-02-21 05:00:00,20.77
2012-02-21 06:00:00,77.95
2012-02-21 07:00:00,263.42
2012-02-21 08:00:00,461.74
2012-02-21 09:00:00,236.59
2012-02-21 10:00:00,108.36
2012-02-21 11:00:00,110.85
2012-02-21 12:00:00,136.6
2012-02-21 13:00:00,152.56
2012-02-21 14:00:00,146.76
2012-02-21 15:00:00,156.12
2012-02-21 16:00:00,214.48
2012-02-21 17:00:00,432.19
2012-02-21 18:00:00,426.51
2012-02-21 19:00:00,275.99
2012-02-21 20:00:00,191.2
2012-02-21 21:00:00,168.04
2012-02-21 22:00:00,105.91
2012-02-21 23:00:00,50.64
2012-02-22 00:00:00,22.7
2012-02-22 01:00:00,9.86
2012-02-22 02:00:00,5.19
2012-02-22 03:00:00,2.71
2012-02-22 04:00:00,2.24
2012-02-22 05:00:00,20.42
2012-02-22 06:00:00,83.51
2012-02-22 07:00:00,275.75
2012-02-22 08:00:00,521.57
2012-02-22 09:00:00,258.15
2012-02-22 10:00:00,113.07
2012-02-22 11:00:00,138.45
2012-02-22 12:00:00,149.48
2012-02-22 13:00:00,165.22
2012-02-22 14:00:00,169.04
2012-02-22 15:00:00,203.86
2012-02-22 16:00:00,329.2
2012-02-22 17:00:00,534.0
2012-02-22 18:00:00,468.84
2012-02-22 19:00:00,315.71
2012-02-22 20:00:00,211.0
2012-02-22 21:00:00,178.28
2012-02-22 22:00:00,123.33
2012-02-22 23:00:00,78.42
2012-02-23 00:00:00,38.35
2012-02-23 01:00:00,9.55
2012-02-23 02:00:00,7.79
2012-02-23 03:00:00,3.14
2012-02-23 04:00:00,3.05
2012-02-23 05:00:00,24.57
2012-02-23 06:00:00,85.68
2012-02-23 07:00:00,269.26
2012-02-23 08:00:00,492.0
2012-02-23 09:00:00,254.56
2012-02-23 10:00:00,153.06
2012-02-23 11:00:00,196.82
2012-02-23 12:00:00,213.24
2012-02-23 13:00:00,206.4
2012-02-23 14:00:00,212.92
2012-02-23 15:00:00,216.63
2012-02-23 16:00:00,326.82
2012-02-23 17:00:00,558.44
2012-02-23 18:00:00,545.9
2012-02-23 19:00:00,358.83
2012-02-23 20:00:00,246.21
2012-02-23 21:00:00,173.38
2012-02-23 22:00:00,132.27
2012-02-23 23:00:00,98.32
2012-02-24 00:00:00,48.2
2012-02-24 01:00:00,22.26
2012-02-24 02:00:00,7.48
2012-02-24 03:00:00,5.82
2012-02-24 04:00:00,4.42
2012-02-24 05:00:00,25.7
2012-02-24 06:00:00,93.25
2012-02-24 07:00:00,292.45
2012-02-24 08:00:00,482.37
2012-02-24 09:00:00,201.9
2012-02-24 10:00:00,131.86
2012-02-24 11:00:00,180.74
2012-02-24 12:00:00,191.43
2012-02-24 13:00:00,189.96
2012-02-24 14:00:00,215.85
2012-02-24 15:00:00,128.45
2012-02-24 16:00:00,131.64
2012-02-24 17:00:00,282.86
2012-02-24 18:00:00,354.26
2012-02-24 19:00:00,275.6
2012-02-24 20:00:00,179.82
2012-02-24 21:00:00,154.62
2012-02-24 22:00:00,116.44
2012-02-24 23:00:00,94.14
2012-02-25 00:00:00,69.59
2012-02-25 01:00:00,62.46
2012-02-25 02:00:00,44.91
2012-02-25 03:00:00,17.15
2012-02-25 04:00:00,5.41
2012-02-25 05:00:00,4.8
2012-02-25 06:00:00,10.21
2012-02-25 07:00:00,29.04
2012-02-25 08:00:00,79.48
2012-02-25 09:00:00,119.07
2012-02-25 10:00:00,192.42
2012-02-25 11:00:00,206.59
2012-02-25 12:00:00,283.36
2012-02-25 13:00:00,304.63
2012-02-25 14:00:00,275.94
2012-02-25 15:00:00,315.83
2012-02-25 16:00:00,263.5
2012-02-25 17:00:00,207.04
2012-02-25 18:00:00,170.43
2012-02-25 19:00:00,146.44
2012-02-25 20:00:00,112.7
2012-02-25 21:00:00,73.42
2012-02-25 22:00:00,81.09
2012-02-25 23:00:00,53.87
2012-02-26 00:00:00,62.68
2012-02-26 01:00:00,54.9
2012-02-26 02:00:00,45.01
2012-02-26 03:00:00,30.85
2012-02-26 04:00:00,8.72
2012-02-26 05:00:00,7.23
2012-02-26 06:00:00,8.0
2012-02-26 07:00:00,26.61
2012-02-26 08:00:00,73.22
2012-02-26 09:00:00,120.39
2012-02-26 10:00:00,183.59
2012-02-26 11:00:00,207.95
2012-02-26 12:00:00,260.71
2012-02-26 13:00:00,277.9
2012-02-26 14:00:00,333.61
2012-02-26 15:00:00,332.78
2012-02-26 16:00:00,316.81
2012-02-26 17:00:00,271.01
2012-02-26 18:00:00,245.67
2012-02-26 19:00:00,198.38
2012-02-26 20:00:00,128.48
2012-02-26 21:00:00,112.48
2012-02-26 22:00:00,97.34916666666666
2012-02-26 23:00:00,39.15
2012-02-27 00:00:00,17.0
2012-02-27 01:00:00,5.58
2012-02-27 02:00:00,3.98
2012-02-27 03:00:00,2.82
2012-02-27 04:00:00,2.49
2012-02-27 05:00:00,19.17
2012-02-27 06:00:00,86.65
2012-02-27 07:00:00,249.17
2012-02-27 08:00:00,447.05
2012-02-27 09:00:00,223.36
2012-02-27 10:00:00,130.59
2012-02-27 11:00:00,148.84
2012-02-27 12:00:00,152.56
2012-02-27 13:00:00,159.63
2012-02-27 14:00:00,177.07
2012-02-27 15:00:00,208.32
2012-02-27 16:00:00,329.14
2012-02-27 17:00:00,573.26
2012-02-27 18:00:00,520.16
2012-02-27 19:00:00,363.45
2012-02-27 20:00:00,242.31
2012-02-27 21:00:00,172.67
2012-02-27 22:00:00,109.27
2012-02-27 23:00:00,70.22
2012-02-28 00:00:00,31.16
2012-02-28 01:00:00,10.28
2012-02-28 02:00:00,8.2
2012-02-28 03:00:00,2.83
2012-02-28 04:00:00,1.98
2012-02-28 05:00:00,20.5
2012-02-28 06:00:00,94.39
2012-02-28 07:00:00,263.61
2012-02-28 08:00:00,467.0
2012-02-28 09:00:00,207.1
2012-02-28 10:00:00,121.28
2012-02-28 11:00:00,141.14
2012-02-28 12:00:00,160.07
2012-02-28 13:00:00,168.42
2012-02-28 14:00:00,148.72
2012-02-28 15:00:00,164.81
2012-02-28 16:00:00,265.38
2012-02-28 17:00:00,502.99
2012-02-28 18:00:00,499.11
2012-02-28 19:00:00,299.76
2012-02-28 20:00:00,207.86
2012-02-28 21:00:00,154.29
2012-02-28 22:00:00,105.49
2012-02-28 23:00:00,50.76
2012-02-29 00:00:00,23.28
2012-02-29 01:00:00,7.61
2012-02-29 02:00:00,4.23
2012-02-29 03:00:00,2.24
2012-02-29 05:00:00,22.39
2012-02-29 06:00:00,81.96
2012-02-29 07:00:00,255.8
2012-02-29 08:00:00,520.86
2012-02-29 09:00:00,133.55
2012-02-29 10:00:00,64.36
2012-02-29 11:00:00,64.38
2012-02-29 12:00:00,83.06
2012-02-29 13:00:00,133.06
2012-02-29 14:00:00,129.78
2012-02-29 15:00:00,148.49
2012-02-29 16:00:00,139.23
2012-02-29 17:00:00,321.21
2012-02-29 18:00:00,269.69
2012-02-29 19:00:00,287.72
2012-02-29 20:00:00,180.35
2012-02-29 21:00:00,92.71
2012-02-29 22:00:00,87.61
2012-02-29 23:00:00,66.49
2012-03-20 00:00:00,30.05
2012-03-20 01:00:00,17.77
2012-03-20 02:00:00,7.57
2012-03-20 03:00:00,3.0
2012-03-20 04:00:00,3.57
2012-03-20 05:00:00,24.43
2012-03-20 06:00:00,119.41
2012-03-20 07:00:00,188.57
2012-03-20 08:00:00,521.34
2012-03-20 09:00:00,341.94
2012-03-20 10:00:00,157.03
2012-03-20 11:00:00,167.23
2012-03-20 12:00:00,225.21
2012-03-20 13:00:00,222.87
2012-03-20 14:00:00,208.07
2012-03-20 15:00:00,254.73
2012-03-20 16:00:00,332.41
2012-03-20 17:00:00,645.55
2012-03-20 18:00:00,655.9
2012-03-20 19:00:00,466.19
2012-03-20 20:00:00,328.38
2012-03-20 21:00:00,252.57
2012-03-20 22:00:00,132.68
2012-03-20 23:00:00,82.28
2012-03-21 00:00:00,42.71
2012-03-21 01:00:00,18.06
2012-03-21 02:00:00,7.53
2012-03-21 03:00:00,4.45
2012-03-21 04:00:00,4.56
2012-03-21 05:00:00,27.62
2012-03-21 06:00:00,154.71
2012-03-21 07:00:00,236.79
2012-03-21 08:00:00,376.38
2012-03-21 09:00:00,335.97
2012-03-21 10:00:00,164.32
2012-03-21 11:00:00,148.36
2012-03-21 12:00:00,217.09
2012-03-21 13:00:00,216.8
2012-03-21 14:00:00,223.37
2012-03-21 15:00:00,224.69
2012-03-21 16:00:00,353.33
2012-03-21 17:00:00,696.78
2012-03-21 18:00:00,708.11
2012-03-21 19:00:00,535.77
2012-03-21 20:00:00,350.82
2012-03-21 21:00:00,258.2
2012-03-21 22:00:00,212.88
2012-03-21 23:00:00,115.66
2012-03-22 00:00:00,61.28
2012-03-22 01:00:00,21.52
2012-03-22 02:00:00,14.52
2012-03-22 03:00:00,6.16
2012-03-22 04:00:00,5.81
2012-03-22 05:00:00,24.75
2012-03-22 06:00:00,154.99
2012-03-22 07:00:00,373.1
2012-03-22 08:00:00,554.7
2012-03-22 09:00:00,309.0
2012-03-22 10:00:00,166.4
2012-03-22 11:00:00,141.32
2012-03-22 12:00:00,183.18
2012-03-22 13:00:00,248.51
2012-03-22 14:00:00,240.9
2012-03-22 15:00:00,249.62
2012-03-22 16:00:00,366.93
2012-03-22 17:00:00,751.96
2012-03-22 18:00:00,751.84
2012-03-22 19:00:00,545.49
2012-03-22 20:00:00,404.3
2012-03-22 21:00:00,282.45
2012-03-22 22:00:00,226.69
2012-03-22 23:00:00,150.55
2012-03-23 00:00:00,71.43
2012-03-23 01:00:00,34.66
2012-03-23 02:00:00,13.1
2012-03-23 03:00:00,9.03
2012-03-23 04:00:00,6.79
2012-03-23 05:00:00,23.23
2012-03-23 06:00:00,145.79
2012-03-23 07:00:00,352.21
2012-03-23 08:00:00,536.33
2012-03-23 09:00:00,313.8
2012-03-23 10:00:00,202.48
2012-03-23 11:00:00,254.49
2012-03-23 12:00:00,327.47
2012-03-23 13:00:00,398.26
2012-03-23 14:00:00,377.97
2012-03-23 15:00:00,380.46
2012-03-23 16:00:00,535.85
2012-03-23 17:00:00,816.14
2012-03-23 18:00:00,735.36
2012-03-23 19:00:00,493.95
2012-03-23 20:00:00,354.01
2012-03-23 21:00:00,303.48
2012-03-23 22:00:00,249.63
2012-03-23 23:00:00,203.73
2012-03-24 00:00:00,136.21
2012-03-24 01:00:00,87.77
2012-03-24 02:00:00,75.35
2012-03-24 03:00:00,30.28
2012-03-24 04:00:00,16.07
2012-03-24 05:00:00,17.69
2012-03-24 06:00:00,33.09
2012-03-24 07:00:00,81.04
2012-03-24 08:00:00,187.19
2012-03-24 09:00:00,285.32
2012-03-24 10:00:00,379.66
2012-03-24 11:00:00,465.64
2012-03-24 12:00:00,409.91
2012-03-24 13:00:00,401.29
2012-03-24 14:00:00,404.41
2012-03-24 15:00:00,438.48
2012-03-24 16:00:00,271.15
2012-03-24 17:00:00,216.84
2012-03-24 18:00:00,252.76
2012-03-24 19:00:00,236.48
2012-03-24 20:00:00,182.19
2012-03-24 21:00:00,155.22
2012-03-24 22:00:00,110.26
2012-03-24 23:00:00,116.33
2012-03-25 00:00:00,87.86
2012-03-25 01:00:00,81.12
2012-03-25 02:00:00,59.93
2012-03-25 03:00:00,21.04
2012-03-25 04:00:00,11.46
2012-03-25 05:00:00,10.87
2012-03-25 06:00:00,19.71
2012-03-25 07:00:00,40.96
2012-03-25 08:00:00,91.78
2012-03-25 09:00:00,155.4
2012-03-25 10:00:00,236.55
2012-03-25 11:00:00,303.14
2012-03-25 12:00:00,328.18
2012-03-25 13:00:00,340.39
2012-03-25 14:00:00,329.77
2012-03-25 15:00:00,337.24
2012-03-25 16:00:00,453.59
2012-03-25 17:00:00,413.11
2012-03-25 18:00:00,378.13
2012-03-25 19:00:00,330.89
2012-03-25 20:00:00,211.96
2012-03-25 21:00:00,152.32
2012-03-25 22:00:00,117.05
2012-03-25 23:00:00,81.05
2012-03-26 00:00:00,33.21
2012-03-26 01:00:00,19.21
2012-03-26 02:00:00,8.39
2012-03-26 03:00:00,4.73
2012-03-26 04:00:00,5.05
2012-03-26 05:00:00,28.24
2012-03-26 06:00:00,133.46
2012-03-26 07:00:00,421.87
2012-03-26 08:00:00,662.66
2012-03-26 09:00:00,297.39
2012-03-26 10:00:00,184.19
2012-03-26 11:00:00,240.28
2012-03-26 12:00:00,275.67
2012-03-26 13:00:00,267.95
2012-03-26 14:00:00,275.57
2012-03-26 15:00:00,274.45
2012-03-26 16:00:00,362.84
2012-03-26 17:00:00,680.44
2012-03-26 18:00:00,609.47
2012-03-26 19:00:00,434.22
2012-03-26 20:00:00,262.67
2012-03-26 21:00:00,191.98
2012-03-26 22:00:00,121.89
2012-03-26 23:00:00,67.76
2012-03-27 00:00:00,83.27
2012-03-27 01:00:00,15.28
2012-03-27 02:00:00,11.94
2012-03-27 03:00:00,4.24
2012-03-27 04:00:00,3.29
2012-03-27 05:00:00,25.05
2012-03-27 06:00:00,100.15
2012-03-27 07:00:00,329.45
2012-03-27 08:00:00,589.04
2012-03-27 09:00:00,324.73
2012-03-27 10:00:00,202.82
2012-03-27 11:00:00,205.19
2012-03-27 12:00:00,233.76
2012-03-27 13:00:00,232.92
2012-03-27 14:00:00,221.59
2012-03-27 15:00:00,245.73
2012-03-27 16:00:00,346.67
2012-03-27 17:00:00,635.15
2012-03-27 18:00:00,545.86
2012-03-27 19:00:00,447.77
2012-03-27 20:00:00,287.23
2012-03-27 21:00:00,195.48
2012-03-27 22:00:00,144.37
2012-03-27 23:00:00,69.28
2012-03-28 00:00:00,33.68
2012-03-28 01:00:00,11.38
2012-03-28 02:00:00,11.87
2012-03-28 03:00:00,4.67
2012-03-28 04:00:00,2.63
2012-03-28 05:00:00,26.72
2012-03-28 06:00:00,117.75
2012-03-28 07:00:00,371.01
2012-03-28 08:00:00,622.49
2012-03-28 09:00:00,340.63
2012-03-28 10:00:00,198.73
2012-03-28 11:00:00,233.09
2012-03-28 12:00:00,282.15
2012-03-28 13:00:00,273.46
2012-03-28 14:00:00,284.59
2012-03-28 15:00:00,279.69
2012-03-28 16:00:00,342.93
2012-03-28 17:00:00,759.21
2012-03-28 18:00:00,757.25
2012-03-28 19:00:00,517.78
2012-03-28 20:00:00,437.4
2012-03-28 21:00:00,275.78
2012-03-28 22:00:00,217.42
2012-03-28 23:00:00,123.49
2012-03-29 00:00:00,55.68
2012-03-29 01:00:00,20.17
2012-03-29 02:00:00,11.17
2012-03-29 03:00:00,5.14
2012-03-29 04:00:00,6.09
2012-03-29 05:00:00,32.2
2012-03-29 06:00:00,145.71
2012-03-29 07:00:00,427.06
2012-03-29 08:00:00,633.26
2012-03-29 09:00:00,336.63
2012-03-29 10:00:00,182.22
2012-03-29 11:00:00,235.22
2012-03-29 12:00:00,280.52
2012-03-29 13:00:00,245.74
2012-03-29 14:00:00,246.85
2012-03-29 15:00:00,270.17
2012-03-29 16:00:00,395.44
2012-03-29 17:00:00,693.69
2012-03-29 18:00:00,695.48
2012-03-29 19:00:00,494.69
2012-03-29 20:00:00,326.62
2012-03-29 21:00:00,208.16
2012-03-29 22:00:00,157.97
2012-03-29 23:00:00,103.96
2012-03-30 00:00:00,54.33
2012-03-30 01:00:00,27.63
2012-03-30 02:00:00,11.53
2012-03-30 03:00:00,8.49
2012-03-30 04:00:00,7.45
2012-03-30 05:00:00,25.32
2012-03-30 06:00:00,96.24
2012-03-30 07:00:00,320.11
2012-03-30 08:00:00,608.08
2012-03-30 09:00:00,336.51933333333335
2012-03-30 10:00:00,184.32
2012-03-30 11:00:00,199.31
2012-03-30 12:00:00,261.89
2012-03-30 13:00:00,216.99
2012-03-30 14:00:00,210.7
2012-03-30 15:00:00,224.03
2012-03-30 16:00:00,343.11
2012-03-30 17:00:00,576.87
2012-03-30 18:00:00,570.94
2012-03-30 19:00:00,381.45
2012-03-30 20:00:00,264.75
2012-03-30 21:00:00,197.56
2012-03-30 22:00:00,171.59
2012-03-30 23:00:00,137.79
2012-03-31 00:00:00,94.24
2012-03-31 01:00:00,70.98333333333333
2012-03-31 02:00:00,54.88
2012-03-31 03:00:00,26.6
2012-03-31 04:00:00,11.62
2012-03-31 05:00:00,11.11
2012-03-31 06:00:00,43.39
2012-03-31 07:00:00,65.46
2012-03-31 08:00:00,130.73
2012-03-31 09:00:00,240.26
2012-03-31 10:00:00,308.85
2012-03-31 11:00:00,465.0
2012-03-31 12:00:00,532.21
2012-03-31 13:00:00,591.49
2012-03-31 14:00:00,545.85
2012-03-31 15:00:00,537.19
2012-03-31 16:00:00,501.89
2012-03-31 17:00:00,396.04
2012-03-31 18:00:00,335.06
2012-03-31 19:00:00,285.93
2012-03-31 20:00:00,203.89
2012-03-31 21:00:00,176.01
2012-03-31 22:00:00,151.27
2012-03-31 23:00:00,101.36
2012-04-20 00:00:00,64.05
2012-04-20 01:00:00,37.78
2012-04-20 02:00:00,10.14
2012-04-20 03:00:00,9.03
2012-04-20 04:00:00,7.92
2012-04-20 05:00:00,25.61
2012-04-20 06:00:00,142.47
2012-04-20 07:00:00,402.1
2012-04-20 08:00:00,613.13
2012-04-20 09:00:00,319.23
2012-04-20 10:00:00,210.5
2012-04-20 11:00:00,282.02
2012-04-20 12:00:00,364.27
2012-04-20 13:00:00,380.82
2012-04-20 14:00:00,374.48
2012-04-20 15:00:00,386.96
2012-04-20 16:00:00,548.36
2012-04-20 17:00:00,760.1
2012-04-20 18:00:00,689.68
2012-04-20 19:00:00,491.66
2012-04-20 20:00:00,350.6
2012-04-20 21:00:00,266.49
2012-04-20 22:00:00,233.53
2012-04-20 23:00:00,179.07
2012-04-21 00:00:00,131.8
2012-04-21 01:00:00,108.37083333333334
2012-04-21 02:00:00,73.09
2012-04-21 03:00:00,33.29
2012-04-21 04:00:00,13.99
2012-04-21 05:00:00,17.56
2012-04-21 06:00:00,33.99
2012-04-21 07:00:00,78.25
2012-04-21 08:00:00,192.71
2012-04-21 09:00:00,308.15
2012-04-21 10:00:00,460.69
2012-04-21 11:00:00,547.74
2012-04-21 12:00:00,590.57
2012-04-21 13:00:00,625.8
2012-04-21 14:00:00,606.09
2012-04-21 15:00:00,608.15
2012-04-21 16:00:00,609.18
2012-04-21 17:00:00,593.09
2012-04-21 18:00:00,475.96
2012-04-21 19:00:00,343.69
2012-04-21 20:00:00,135.58
2012-04-21 21:00:00,101.2
2012-04-21 22:00:00,186.81
2012-04-21 23:00:00,117.93
2012-04-22 00:00:00,103.83
2012-04-22 01:00:00,94.9
2012-04-22 02:00:00,72.04
2012-04-22 03:00:00,26.77
2012-04-22 04:00:00,12.78
2012-04-22 05:00:00,12.09
2012-04-22 06:00:00,26.48
2012-04-22 07:00:00,46.54
2012-04-22 08:00:00,77.21
2012-04-22 09:00:00,130.47
2012-04-22 10:00:00,218.27
2012-04-22 11:00:00,235.4
2012-04-22 12:00:00,244.52
2012-04-22 13:00:00,289.4
2012-04-22 14:00:00,233.18
