datetime,count
2012-01-22 07:00:00,28.91
2012-01-22 08:00:00,65.86
2012-01-22 09:00:00,109.24
2012-01-22 10:00:00,135.86
2012-01-22 11:00:00,152.13
2012-01-22 12:00:00,174.11
2012-01-22 13:00:00,190.38
2012-01-22 14:00:00,177.98
2012-01-22 15:00:00,169.69
2012-01-22 16:00:00,163.56
2012-01-22 17:00:00,130.47
2012-01-22 18:00:00,124.87
2012-01-22 19:00:00,116.69
2012-01-22 20:00:00,86.98
2012-01-22 21:00:00,69.535
2012-01-22 22:00:00,62.68
2012-01-22 23:00:00,42.5
2012-01-23 00:00:00,16.62
2012-01-23 01:00:00,6.3
2012-01-23 02:00:00,3.7125
2012-01-23 03:00:00,2.75
2012-01-23 04:00:00,2.7
2012-01-23 05:00:00,19.75
2012-01-23 06:00:00,78.05
2012-01-23 07:00:00,173.88
2012-01-23 08:00:00,232.47
2012-01-23 09:00:00,213.59
2012-01-23 10:00:00,95.4
2012-01-23 11:00:00,96.95
2012-01-23 12:00:00,95.49
2012-01-23 13:00:00,66.69
2012-01-23 14:00:00,61.3
2012-01-23 15:00:00,131.69
2012-01-23 16:00:00,121.35
2012-01-23 17:00:00,181.98
2012-01-23 18:00:00,203.12
2012-01-23 19:00:00,182.04
2012-01-23 20:00:00,160.17
2012-01-23 21:00:00,107.03
2012-01-23 22:00:00,87.57
2012-01-23 23:00:00,49.48
2012-01-24 00:00:00,28.53
2012-01-24 01:00:00,6.0
2012-01-24 02:00:00,5.55
2012-01-24 03:00:00,2.45
2012-01-24 04:00:00,2.64
2012-01-24 05:00:00,19.35
2012-01-24 06:00:00,80.61
2012-01-24 07:00:00,252.11
2012-01-24 08:00:00,487.54
2012-01-24 09:00:00,231.86
2012-01-24 10:00:00,108.95
2012-01-24 11:00:00,102.21
2012-01-24 12:00:00,111.63
2012-01-24 13:00:00,111.21
2012-01-24 14:00:00,132.21
2012-01-24 15:00:00,144.26
2012-01-24 16:00:00,207.3
2012-01-24 17:00:00,399.22
2012-01-24 18:00:00,390.09
2012-01-24 19:00:00,300.8
2012-01-24 20:00:00,189.57
2012-01-24 21:00:00,160.24
2012-01-24 22:00:00,105.06
2012-01-24 23:00:00,55.74
2012-01-25 00:00:00,18.2
2012-01-25 01:00:00,8.27
2012-01-25 02:00:00,5.61
2012-01-25 03:00:00,2.91
2012-01-25 04:00:00,2.55
2012-01-25 05:00:00,19.27
2012-01-25 06:00:00,78.21
2012-01-25 07:00:00,261.22
2012-01-25 08:00:00,488.39
2012-01-25 09:00:00,228.26
2012-01-25 10:00:00,119.44
2012-01-25 11:00:00,122.29
2012-01-25 12:00:00,142.09
2012-01-25 13:00:00,151.36
2012-01-25 14:00:00,148.0
2012-01-25 15:00:00,163.43
2012-01-25 16:00:00,200.0
2012-01-25 17:00:00,337.9
2012-01-25 18:00:00,288.43
2012-01-25 19:00:00,278.54
2012-01-25 20:00:00,182.04
2012-01-25 21:00:00,137.54
2012-01-25 22:00:00,112.178
2012-01-25 23:00:00,53.87
2012-01-26 00:00:00,20.53
2012-01-26 01:00:00,9.96
2012-01-26 02:00:00,6.124
2012-01-26 03:00:00,2.66
2012-01-26 04:00:00,2.74
2012-01-26 05:00:00,20.36
2012-01-26 06:00:00,80.0
2012-01-26 07:00:00,259.41
2012-01-26 08:00:00,516.05
2012-01-26 09:00:00,237.11
2012-01-26 10:00:00,127.1
2012-01-26 11:00:00,113.46
2012-01-26 12:00:00,135.3
2012-01-26 13:00:00,140.33
2012-01-26 14:00:00,145.11
2012-01-26 15:00:00,155.01
2012-01-26 16:00:00,202.36
2012-01-26 17:00:00,370.44
2012-01-26 18:00:00,386.79
2012-01-26 19:00:00,295.17
2012-01-26 20:00:00,208.02
2012-01-26 21:00:00,147.53
2012-01-26 22:00:00,118.135
2012-01-26 23:00:00,68.37
2012-01-27 00:00:00,42.48
2012-01-27 01:00:00,17.52
2012-01-27 02:00:00,8.71
2012-01-27 03:00:00,3.79
2012-01-27 04:00:00,2.76
2012-01-27 05:00:00,27.3
2012-01-27 06:00:00,108.93
2012-01-27 07:00:00,268.13
2012-01-27 08:00:00,386.94
2012-01-27 09:00:00,235.89
2012-01-27 10:00:00,171.53
2012-01-27 11:00:00,246.35
2012-01-27 12:00:00,254.53
2012-01-27 13:00:00,258.05
2012-01-27 14:00:00,269.95
2012-01-27 15:00:00,241.42
2012-01-27 16:00:00,254.23
2012-01-27 17:00:00,415.37
2012-01-27 18:00:00,369.32
2012-01-27 19:00:00,250.36
2012-01-27 20:00:00,175.19
2012-01-27 21:00:00,147.18
2012-01-27 22:00:00,110.2
2012-01-27 23:00:00,73.82
2012-01-28 00:00:00,66.27
2012-01-28 01:00:00,51.56
2012-01-28 02:00:00,45.69
2012-01-28 03:00:00,23.01
2012-01-28 04:00:00,6.99
2012-01-28 05:00:00,3.56
2012-01-28 06:00:00,8.37
2012-01-28 07:00:00,43.44
2012-01-28 08:00:00,102.68
2012-01-28 09:00:00,140.05
2012-01-28 10:00:00,194.39
2012-01-28 11:00:00,238.09
2012-01-28 12:00:00,253.19
2012-01-28 13:00:00,273.3
2012-01-28 14:00:00,261.46
2012-01-28 15:00:00,303.73
2012-01-28 16:00:00,413.21
2012-01-28 17:00:00,319.1
2012-01-28 18:00:00,295.74
2012-01-28 19:00:00,235.5
2012-01-28 20:00:00,161.1
2012-01-28 21:00:00,127.99
2012-01-28 22:00:00,111.24166666666667
2012-01-28 23:00:00,80.45
2012-01-29 00:00:00,70.3
2012-01-29 01:00:00,61.3
2012-01-29 02:00:00,46.48
2012-01-29 03:00:00,25.82
2012-01-29 04:00:00,8.84
2012-01-29 05:00:00,7.42
2012-01-29 06:00:00,8.77
2012-01-29 07:00:00,30.36
2012-01-29 08:00:00,76.49
2012-01-29 09:00:00,120.25
2012-01-29 10:00:00,178.98
2012-01-29 11:00:00,243.19
2012-01-29 12:00:00,308.06
2012-01-29 13:00:00,307.82
2012-01-29 14:00:00,304.89
2012-01-29 15:00:00,341.76
2012-01-29 16:00:00,324.19
2012-01-29 17:00:00,300.64
2012-01-29 18:00:00,268.59
2012-01-29 19:00:00,171.0
2012-01-29 20:00:00,104.18
2012-01-29 21:00:00,104.19
2012-01-29 22:00:00,94.8125
2012-01-29 23:00:00,47.69
2012-01-30 00:00:00,31.63
2012-01-30 01:00:00,3.63
2012-01-30 02:00:00,3.65
2012-01-30 03:00:00,1.99
2012-01-30 04:00:00,1.9
2012-01-30 05:00:00,19.3
2012-01-30 06:00:00,85.78
2012-01-30 07:00:00,245.5
2012-01-30 08:00:00,417.4
2012-01-30 09:00:00,213.02
2012-01-30 10:00:00,116.66
2012-01-30 11:00:00,121.44
2012-01-30 12:00:00,140.85
2012-01-30 13:00:00,151.0
2012-01-30 14:00:00,150.31
2012-01-30 15:00:00,155.19
2012-01-30 16:00:00,237.02
2012-01-30 17:00:00,409.35
2012-01-30 18:00:00,400.0
2012-01-30 19:00:00,248.0
2012-01-30 20:00:00,197.47
2012-01-30 21:00:00,147.29
2012-01-30 22:00:00,99.30666666666666
2012-01-30 23:00:00,48.99
2012-01-31 00:00:00,18.09
2012-01-31 01:00:00,6.63
2012-01-31 02:00:00,3.73
2012-01-31 03:00:00,2.28
2012-01-31 04:00:00,2.01
2012-01-31 05:00:00,19.42
2012-01-31 06:00:00,92.51
2012-01-31 07:00:00,260.56
2012-01-31 08:00:00,485.89
2012-01-31 09:00:00,225.61
2012-01-31 10:00:00,128.65
2012-01-31 11:00:00,138.27
2012-01-31 12:00:00,156.99
2012-01-31 13:00:00,191.31
2012-01-31 14:00:00,201.17
2012-01-31 15:00:00,224.02
2012-01-31 16:00:00,324.15
2012-01-31 17:00:00,574.55
2012-01-31 18:00:00,558.13
2012-01-31 19:00:00,350.31
2012-01-31 20:00:00,210.23
2012-01-31 21:00:00,173.91
2012-01-31 22:00:00,113.52
2012-01-31 23:00:00,78.45
2012-02-20 00:00:00,30.39
2012-02-20 01:00:00,29.86
2012-02-20 02:00:00,16.66
2012-02-20 03:00:00,5.76
2012-02-20 05:00:00,7.79
2012-02-20 06:00:00,11.5
2012-02-20 07:00:00,26.3
2012-02-20 08:00:00,115.42
2012-02-20 09:00:00,150.02
2012-02-20 10:00:00,166.94
2012-02-20 11:00:00,168.68
2012-02-20 12:00:00,189.91
2012-02-20 13:00:00,211.68
2012-02-20 14:00:00,221.82
2012-02-20 15:00:00,269.41
2012-02-20 16:00:00,307.51
2012-02-20 17:00:00,378.41
2012-02-20 18:00:00,332.25
2012-02-20 19:00:00,239.83
2012-02-20 20:00:00,185.76
2012-02-20 21:00:00,129.19
2012-02-20 22:00:00,88.67166666666667
2012-02-20 23:00:00,61.58
2012-02-21 00:00:00,20.27
2012-02-21 01:00:00,5.76
2012-02-21 02:00:00,4.42
2012-02-21 04:00:00,2.9
2012-02-21 05:00:00,20.83
2012-02-21 06:00:00,78.74
2012-02-21 07:00:00,264.73
2012-02-21 08:00:00,483.68
2012-02-21 09:00:00,238.93
2012-02-21 10:00:00,110.75
2012-02-21 11:00:00,111.43
2012-02-21 12:00:00,137.57
2012-02-21 13:00:00,151.51
2012-02-21 14:00:00,148.57
2012-02-21 15:00:00,153.86
2012-02-21 16:00:00,215.24
2012-02-21 17:00:00,434.67
2012-02-21 18:00:00,428.06
2012-02-21 19:00:00,274.15
2012-02-21 20:00:00,194.23
2012-02-21 21:00:00,166.18
2012-02-21 22:00:00,104.52
2012-02-21 23:00:00,50.46
2012-02-22 00:00:00,22.99
2012-02-22 01:00:00,9.71
2012-02-22 02:00:00,5.22
2012-02-22 03:00:00,2.66
2012-02-22 04:00:00,2.28
2012-02-22 05:00:00,20.61
2012-02-22 06:00:00,82.8
2012-02-22 07:00:00,279.99
2012-02-22 08:00:00,521.35
2012-02-22 09:00:00,251.04
2012-02-22 10:00:00,109.35
2012-02-22 11:00:00,135.91
2012-02-22 12:00:00,150.37
2012-02-22 13:00:00,163.49
2012-02-22 14:00:00,167.92
2012-02-22 15:00:00,204.72
2012-02-22 16:00:00,327.42
2012-02-22 17:00:00,525.1
2012-02-22 18:00:00,462.61
2012-02-22 19:00:00,313.81
2012-02-22 20:00:00,211.57
2012-02-22 21:00:00,175.92
2012-02-22 22:00:00,122.12
2012-02-22 23:00:00,81.16
2012-02-23 00:00:00,38.9
2012-02-23 01:00:00,9.16
2012-02-23 02:00:00,7.83
2012-02-23 03:00:00,3.51
2012-02-23 04:00:00,3.21
2012-02-23 05:00:00,25.94
2012-02-23 06:00:00,84.72
2012-02-23 07:00:00,259.52
2012-02-23 08:00:00,481.94
2012-02-23 09:00:00,248.63
2012-02-23 10:00:00,153.41
2012-02-23 11:00:00,198.25
2012-02-23 12:00:00,216.85
2012-02-23 13:00:00,212.44
2012-02-23 14:00:00,217.69
2012-02-23 15:00:00,221.91
2012-02-23 16:00:00,331.95
2012-02-23 17:00:00,565.96
2012-02-23 18:00:00,551.95
2012-02-23 19:00:00,359.61
2012-02-23 20:00:00,247.61
2012-02-23 21:00:00,174.19
2012-02-23 22:00:00,132.7
2012-02-23 23:00:00,86.46
2012-02-24 00:00:00,51.25
2012-02-24 01:00:00,22.09
2012-02-24 02:00:00,7.35
2012-02-24 03:00:00,5.38
2012-02-24 04:00:00,4.52
2012-02-24 05:00:00,25.31
2012-02-24 06:00:00,92.98
2012-02-24 07:00:00,284.31
2012-02-24 08:00:00,478.37
2012-02-24 09:00:00,192.87
2012-02-24 10:00:00,129.08
2012-02-24 11:00:00,173.26
2012-02-24 12:00:00,192.81
2012-02-24 13:00:00,194.07
2012-02-24 14:00:00,208.39
2012-02-24 15:00:00,130.34
2012-02-24 16:00:00,126.98
2012-02-24 17:00:00,274.77
2012-02-24 18:00:00,364.48
2012-02-24 19:00:00,278.24
2012-02-24 20:00:00,180.69
2012-02-24 21:00:00,153.42
2012-02-24 22:00:00,116.35
2012-02-24 23:00:00,91.4
2012-02-25 00:00:00,68.89
2012-02-25 01:00:00,63.67
2012-02-25 02:00:00,45.81
2012-02-25 03:00:00,17.56
2012-02-25 04:00:00,5.31
2012-02-25 05:00:00,4.63
2012-02-25 06:00:00,10.15
2012-02-25 07:00:00,27.67
2012-02-25 08:00:00,82.53
2012-02-25 09:00:00,124.23
2012-02-25 10:00:00,191.98
2012-02-25 11:00:00,201.11
2012-02-25 12:00:00,282.27
2012-02-25 13:00:00,301.64
2012-02-25 14:00:00,275.5
2012-02-25 15:00:00,316.06
2012-02-25 16:00:00,265.14
2012-02-25 17:00:00,208.68
2012-02-25 18:00:00,169.97
2012-02-25 19:00:00,150.93
2012-02-25 20:00:00,114.18
2012-02-25 21:00:00,74.37
2012-02-25 22:00:00,79.59
2012-02-25 23:00:00,54.59
2012-02-26 00:00:00,62.24
2012-02-26 01:00:00,55.48
2012-02-26 02:00:00,45.57
2012-02-26 03:00:00,29.74
2012-02-26 04:00:00,8.45
2012-02-26 05:00:00,6.83
2012-02-26 06:00:00,8.55
2012-02-26 07:00:00,26.3
2012-02-26 08:00:00,73.77
2012-02-26 09:00:00,120.65
2012-02-26 10:00:00,185.48
2012-02-26 11:00:00,208.64
2012-02-26 12:00:00,266.42
2012-02-26 13:00:00,282.49
2012-02-26 14:00:00,330.57
2012-02-26 15:00:00,336.73
2012-02-26 16:00:00,314.72
2012-02-26 17:00:00,277.04
2012-02-26 18:00:00,244.38
2012-02-26 19:00:00,201.83
2012-02-26 20:00:00,133.28
2012-02-26 21:00:00,116.35
2012-02-26 22:00:00,96.7925
2012-02-26 23:00:00,40.63
2012-02-27 00:00:00,16.75
2012-02-27 01:00:00,5.69
2012-02-27 02:00:00,4.26
2012-02-27 03:00:00,3.02
2012-02-27 04:00:00,2.53
2012-02-27 05:00:00,19.12
2012-02-27 06:00:00,86.3
2012-02-27 07:00:00,248.16
2012-02-27 08:00:00,447.58
2012-02-27 09:00:00,218.78
2012-02-27 10:00:00,127.21
2012-02-27 11:00:00,146.82
2012-02-27 12:00:00,156.79
2012-02-27 13:00:00,160.37
2012-02-27 14:00:00,179.09
2012-02-27 15:00:00,206.42
2012-02-27 16:00:00,326.52
2012-02-27 17:00:00,581.2
2012-02-27 18:00:00,518.35
2012-02-27 19:00:00,362.79
2012-02-27 20:00:00,242.83
2012-02-27 21:00:00,172.51
2012-02-27 22:00:00,109.72
2012-02-27 23:00:00,67.67
2012-02-28 00:00:00,31.35
2012-02-28 01:00:00,10.4
2012-02-28 02:00:00,8.02
2012-02-28 03:00:00,2.89
2012-02-28 04:00:00,1.97
2012-02-28 05:00:00,19.99
2012-02-28 06:00:00,94.43
2012-02-28 07:00:00,263.55
2012-02-28 08:00:00,472.45
2012-02-28 09:00:00,212.59
2012-02-28 10:00:00,116.13
2012-02-28 11:00:00,140.54
2012-02-28 12:00:00,161.98
2012-02-28 13:00:00,165.34
2012-02-28 14:00:00,148.54
2012-02-28 15:00:00,164.81
2012-02-28 16:00:00,267.12
2012-02-28 17:00:00,498.5
2012-02-28 18:00:00,500.85
2012-02-28 19:00:00,296.91
2012-02-28 20:00:00,209.6
2012-02-28 21:00:00,154.6
2012-02-28 22:00:00,103.48
2012-02-28 23:00:00,51.81
2012-02-29 00:00:00,22.36
2012-02-29 01:00:00,7.28
2012-02-29 02:00:00,4.18
2012-02-29 03:00:00,2.39
2012-02-29 05:00:00,22.35
2012-02-29 06:00:00,82.27
2012-02-29 07:00:00,258.88
2012-02-29 08:00:00,523.24
2012-02-29 09:00:00,129.66
2012-02-29 10:00:00,66.07
2012-02-29 11:00:00,64.87
2012-02-29 12:00:00,80.84
2012-02-29 13:00:00,133.3
2012-02-29 14:00:00,132.64
2012-02-29 15:00:00,142.05
2012-02-29 16:00:00,139.93
2012-02-29 17:00:00,322.78
2012-02-29 18:00:00,250.13
2012-02-29 19:00:00,281.97
2012-02-29 20:00:00,177.3
2012-02-29 21:00:00,99.06
2012-02-29 22:00:00,90.85
2012-02-29 23:00:00,62.79
2012-03-20 00:00:00,31.13
2012-03-20 01:00:00,17.84
2012-03-20 02:00:00,7.03
2012-03-20 03:00:00,3.05
2012-03-20 04:00:00,4.03
2012-03-20 05:00:00,24.47
2012-03-20 06:00:00,118.35
2012-03-20 07:00:00,188.53
2012-03-20 08:00:00,541.19
2012-03-20 09:00:00,340.41
2012-03-20 10:00:00,157.4
2012-03-20 11:00:00,163.15
2012-03-20 12:00:00,227.34
2012-03-20 13:00:00,224.72
2012-03-20 14:00:00,212.87
2012-03-20 15:00:00,256.28
2012-03-20 16:00:00,329.04
2012-03-20 17:00:00,641.9
2012-03-20 18:00:00,657.13
2012-03-20 19:00:00,462.66
2012-03-20 20:00:00,335.71
2012-03-20 21:00:00,247.94
2012-03-20 22:00:00,134.88
2012-03-20 23:00:00,83.01
2012-03-21 00:00:00,43.13
2012-03-21 01:00:00,19.76
2012-03-21 02:00:00,7.59
2012-03-21 03:00:00,4.78
2012-03-21 04:00:00,4.69
2012-03-21 05:00:00,27.35
2012-03-21 06:00:00,153.46
2012-03-21 07:00:00,236.72
2012-03-21 08:00:00,365.18
2012-03-21 09:00:00,333.35
2012-03-21 10:00:00,167.69
2012-03-21 11:00:00,150.11
2012-03-21 12:00:00,228.07
2012-03-21 13:00:00,214.45
2012-03-21 14:00:00,222.53
2012-03-21 15:00:00,224.51
2012-03-21 16:00:00,352.58
2012-03-21 17:00:00,686.25
2012-03-21 18:00:00,704.9
2012-03-21 19:00:00,538.1
2012-03-21 20:00:00,352.14
2012-03-21 21:00:00,252.9
2012-03-21 22:00:00,212.7
2012-03-21 23:00:00,115.3
2012-03-22 00:00:00,61.32
2012-03-22 01:00:00,22.66
2012-03-22 02:00:00,14.35
2012-03-22 03:00:00,6.41
2012-03-22 04:00:00,5.65
2012-03-22 05:00:00,25.01
2012-03-22 06:00:00,154.93
2012-03-22 07:00:00,365.37
2012-03-22 08:00:00,536.7775
2012-03-22 09:00:00,307.75
2012-03-22 10:00:00,166.6
2012-03-22 11:00:00,139.14
2012-03-22 12:00:00,178.12
2012-03-22 13:00:00,246.98
2012-03-22 14:00:00,241.2
2012-03-22 15:00:00,247.86
2012-03-22 16:00:00,369.99
2012-03-22 17:00:00,763.24
2012-03-22 18:00:00,760.56
2012-03-22 19:00:00,527.85
2012-03-22 20:00:00,399.95
2012-03-22 21:00:00,283.16
2012-03-22 22:00:00,223.58
2012-03-22 23:00:00,150.05
2012-03-23 00:00:00,74.53
2012-03-23 01:00:00,31.83
2012-03-23 02:00:00,13.04
2012-03-23 03:00:00,9.43
2012-03-23 04:00:00,7.09
2012-03-23 05:00:00,22.69
2012-03-23 06:00:00,144.0
2012-03-23 07:00:00,366.98
2012-03-23 08:00:00,536.38
2012-03-23 09:00:00,322.8
2012-03-23 10:00:00,200.81
2012-03-23 11:00:00,252.67
2012-03-23 12:00:00,329.28
2012-03-23 13:00:00,386.12
2012-03-23 14:00:00,380.62
2012-03-23 15:00:00,381.38
2012-03-23 16:00:00,542.74
2012-03-23 17:00:00,819.09
2012-03-23 18:00:00,728.94
2012-03-23 19:00:00,496.63
2012-03-23 20:00:00,357.62
2012-03-23 21:00:00,309.92
2012-03-23 22:00:00,249.1
2012-03-23 23:00:00,198.95
2012-03-24 00:00:00,134.4
2012-03-24 01:00:00,95.26
2012-03-24 02:00:00,75.85
2012-03-24 03:00:00,30.52
2012-03-24 04:00:00,14.89
2012-03-24 05:00:00,16.84
2012-03-24 06:00:00,33.26
2012-03-24 07:00:00,82.0
2012-03-24 08:00:00,190.84
2012-03-24 09:00:00,281.29
2012-03-24 10:00:00,372.14
2012-03-24 11:00:00,476.88
2012-03-24 12:00:00,413.36
2012-03-24 13:00:00,406.73
2012-03-24 14:00:00,407.55
2012-03-24 15:00:00,430.23
2012-03-24 16:00:00,271.46
2012-03-24 17:00:00,220.4
2012-03-24 18:00:00,259.0
2012-03-24 19:00:00,251.64
2012-03-24 20:00:00,177.06
2012-03-24 21:00:00,154.0
2012-03-24 22:00:00,115.72
2012-03-24 23:00:00,107.03
2012-03-25 00:00:00,90.03
2012-03-25 01:00:00,82.64
2012-03-25 02:00:00,60.51
2012-03-25 03:00:00,21.11
2012-03-25 04:00:00,11.27
2012-03-25 05:00:00,10.83
2012-03-25 06:00:00,23.67
2012-03-25 07:00:00,43.42
2012-03-25 08:00:00,95.84
2012-03-25 09:00:00,153.36
2012-03-25 10:00:00,240.34
2012-03-25 11:00:00,309.9
2012-03-25 12:00:00,334.4
2012-03-25 13:00:00,349.05
2012-03-25 14:00:00,335.56
2012-03-25 15:00:00,340.27
2012-03-25 16:00:00,448.24
2012-03-25 17:00:00,417.57
2012-03-25 18:00:00,384.81
2012-03-25 19:00:00,333.99
2012-03-25 20:00:00,215.18
2012-03-25 21:00:00,151.57
2012-03-25 22:00:00,117.58
2012-03-25 23:00:00,82.59
2012-03-26 00:00:00,33.08
2012-03-26 01:00:00,15.87
2012-03-26 02:00:00,8.63
2012-03-26 03:00:00,4.6
2012-03-26 04:00:00,5.27
2012-03-26 05:00:00,28.7
2012-03-26 06:00:00,133.55
2012-03-26 07:00:00,423.53
2012-03-26 08:00:00,656.45
2012-03-26 09:00:00,300.26
2012-03-26 10:00:00,184.28
2012-03-26 11:00:00,239.86
2012-03-26 12:00:00,270.47
2012-03-26 13:00:00,266.4
2012-03-26 14:00:00,275.43
2012-03-26 15:00:00,277.94
2012-03-26 16:00:00,366.94
2012-03-26 17:00:00,677.04
2012-03-26 18:00:00,613.19
2012-03-26 19:00:00,441.19
2012-03-26 20:00:00,260.25
2012-03-26 21:00:00,192.8
2012-03-26 22:00:00,121.32
2012-03-26 23:00:00,70.89
2012-03-27 00:00:00,82.57
2012-03-27 01:00:00,14.0
2012-03-27 02:00:00,13.0
2012-03-27 03:00:00,4.08
2012-03-27 04:00:00,3.21
2012-03-27 05:00:00,25.37
2012-03-27 06:00:00,99.89
2012-03-27 07:00:00,325.58
2012-03-27 08:00:00,590.05
2012-03-27 09:00:00,325.36
2012-03-27 10:00:00,203.96
2012-03-27 11:00:00,207.32
2012-03-27 12:00:00,236.97
2012-03-27 13:00:00,235.24
2012-03-27 14:00:00,225.76
2012-03-27 15:00:00,247.15
2012-03-27 16:00:00,343.7
2012-03-27 17:00:00,625.3
2012-03-27 18:00:00,540.5
2012-03-27 19:00:00,443.47
2012-03-27 20:00:00,287.75
2012-03-27 21:00:00,194.8
2012-03-27 22:00:00,142.9
2012-03-27 23:00:00,75.69
2012-03-28 00:00:00,31.15
2012-03-28 01:00:00,10.94
2012-03-28 02:00:00,10.59
2012-03-28 03:00:00,4.38
2012-03-28 04:00:00,2.49
2012-03-28 05:00:00,25.73
2012-03-28 06:00:00,117.47
2012-03-28 07:00:00,371.41
2012-03-28 08:00:00,615.63
2012-03-28 09:00:00,339.83
2012-03-28 10:00:00,199.09
2012-03-28 11:00:00,235.92
2012-03-28 12:00:00,281.56
2012-03-28 13:00:00,280.8
2012-03-28 14:00:00,286.83
2012-03-28 15:00:00,278.99
2012-03-28 16:00:00,343.64
2012-03-28 17:00:00,766.54
2012-03-28 18:00:00,761.84
2012-03-28 19:00:00,518.5
2012-03-28 20:00:00,435.64
2012-03-28 21:00:00,281.12
2012-03-28 22:00:00,216.1
2012-03-28 23:00:00,124.65
2012-03-29 00:00:00,55.81
2012-03-29 01:00:00,20.1
2012-03-29 02:00:00,11.53
2012-03-29 03:00:00,5.18
2012-03-29 04:00:00,5.84
2012-03-29 05:00:00,32.11
2012-03-29 06:00:00,145.66
2012-03-29 07:00:00,419.8
2012-03-29 08:00:00,629.86
2012-03-29 09:00:00,336.79
2012-03-29 10:00:00,179.7
2012-03-29 11:00:00,236.48
2012-03-29 12:00:00,277.66
2012-03-29 13:00:00,248.66
2012-03-29 14:00:00,249.15
2012-03-29 15:00:00,268.63
2012-03-29 16:00:00,393.55
2012-03-29 17:00:00,697.85
2012-03-29 18:00:00,696.71
2012-03-29 19:00:00,472.66
2012-03-29 20:00:00,315.74
2012-03-29 21:00:00,208.11
2012-03-29 22:00:00,158.36
2012-03-29 23:00:00,102.4
2012-03-30 00:00:00,54.88
2012-03-30 01:00:00,27.57
2012-03-30 02:00:00,11.61
2012-03-30 03:00:00,8.52
2012-03-30 04:00:00,7.31
2012-03-30 05:00:00,25.8
2012-03-30 06:00:00,95.85
2012-03-30 07:00:00,316.49
2012-03-30 08:00:00,602.65
2012-03-30 09:00:00,336.3748333333333
2012-03-30 10:00:00,182.15
2012-03-30 11:00:00,199.43
2012-03-30 12:00:00,263.61
2012-03-30 13:00:00,216.36
2012-03-30 14:00:00,209.26
2012-03-30 15:00:00,228.5
2012-03-30 16:00:00,345.77
2012-03-30 17:00:00,579.27
2012-03-30 18:00:00,578.59
2012-03-30 19:00:00,380.1
2012-03-30 20:00:00,258.17
2012-03-30 21:00:00,200.84
2012-03-30 22:00:00,173.29
2012-03-30 23:00:00,101.13
2012-03-31 00:00:00,88.33666666666667
2012-03-31 01:00:00,70.73666666666666
2012-03-31 02:00:00,54.32
2012-03-31 03:00:00,25.8
2012-03-31 04:00:00,11.62
2012-03-31 05:00:00,10.96
2012-03-31 06:00:00,44.35
2012-03-31 07:00:00,66.25
2012-03-31 08:00:00,131.7
2012-03-31 09:00:00,249.64
2012-03-31 10:00:00,309.45
2012-03-31 11:00:00,465.79
2012-03-31 12:00:00,527.06
2012-03-31 13:00:00,592.69
2012-03-31 14:00:00,550.27
2012-03-31 15:00:00,538.87
2012-03-31 16:00:00,500.92
2012-03-31 17:00:00,411.59
2012-03-31 18:00:00,338.9
2012-03-31 19:00:00,293.0
2012-03-31 20:00:00,204.58
2012-03-31 21:00:00,176.02
2012-03-31 22:00:00,151.4
2012-03-31 23:00:00,94.14
2012-04-20 00:00:00,63.78
2012-04-20 01:00:00,37.12
2012-04-20 02:00:00,10.39
2012-04-20 03:00:00,9.72
2012-04-20 04:00:00,8.07
2012-04-20 05:00:00,24.9
2012-04-20 06:00:00,140.6
2012-04-20 07:00:00,410.42
2012-04-20 08:00:00,613.64
2012-04-20 09:00:00,320.47
2012-04-20 10:00:00,212.42
2012-04-20 11:00:00,276.91
2012-04-20 12:00:00,364.31
2012-04-20 13:00:00,379.06
2012-04-20 14:00:00,373.64
2012-04-20 15:00:00,388.24
2012-04-20 16:00:00,557.08
2012-04-20 17:00:00,765.75
2012-04-20 18:00:00,688.6519999999999
2012-04-20 19:00:00,494.83
2012-04-20 20:00:00,348.74
2012-04-20 21:00:00,263.91
2012-04-20 22:00:00,237.12
2012-04-20 23:00:00,178.07
2012-04-21 00:00:00,132.92
2012-04-21 01:00:00,109.785
2012-04-21 02:00:00,73.895
2012-04-21 03:00:00,33.36
2012-04-21 04:00:00,14.58
2012-04-21 05:00:00,17.61
2012-04-21 06:00:00,35.39
2012-04-21 07:00:00,79.49
2012-04-21 08:00:00,192.82
2012-04-21 09:00:00,304.55
2012-04-21 10:00:00,467.87
2012-04-21 11:00:00,544.78
2012-04-21 12:00:00,592.76
2012-04-21 13:00:00,628.25
2012-04-21 14:00:00,602.08
2012-04-21 15:00:00,604.98
2012-04-21 16:00:00,609.92
2012-04-21 17:00:00,586.72
2012-04-21 18:00:00,471.66
2012-04-21 19:00:00,344.01
2012-04-21 20:00:00,118.4
2012-04-21 21:00:00,108.72
2012-04-21 22:00:00,187.1
2012-04-21 23:00:00,108.32
2012-04-22 00:00:00,103.07
2012-04-22 01:00:00,93.945
2012-04-22 02:00:00,71.345
2012-04-22 03:00:00,26.86
2012-04-22 04:00:00,12.95
2012-04-22 05:00:00,13.17
2012-04-22 06:00:00,27.38
2012-04-22 07:00:00,50.84
2012-04-22 08:00:00,78.48
2012-04-22 09:00:00,133.71
2012-04-22 10:00:00,219.23
2012-04-22 11:00:00,227.29
2012-04-22 12:00:00,238.75
2012-04-22 13:00:00,289.72
2012-04-22 14:00:00,231.73
